"","","","1961 [1961]","1961 [1961]","1961 [1961]","1962 [1962]","1962 [1962]","1962 [1962]","1963 [1963]","1963 [1963]","1963 [1963]","1964 [1964]","1964 [1964]","1964 [1964]","1965 [1965]","1965 [1965]","1965 [1965]","1966 [1966]","1966 [1966]","1966 [1966]","1967 [1967]","1967 [1967]","1967 [1967]","1968 [1968]","1968 [1968]","1968 [1968]","1969 [1969]","1969 [1969]","1969 [1969]","1970 [1970]","1970 [1970]","1970 [1970]","1971 [1971]","1971 [1971]","1971 [1971]","1972 [1972]","1972 [1972]","1972 [1972]","1973 [1973]","1973 [1973]","1973 [1973]","1974 [1974]","1974 [1974]","1974 [1974]","1975 [1975]","1975 [1975]","1975 [1975]","1976 [1976]","1976 [1976]","1976 [1976]","1977 [1977]","1977 [1977]","1977 [1977]","1978 [1978]","1978 [1978]","1978 [1978]","1979 [1979]","1979 [1979]","1979 [1979]","1980 [1980]","1980 [1980]","1980 [1980]","1981 [1981]","1981 [1981]","1981 [1981]","1982 [1982]","1982 [1982]","1982 [1982]","1983 [1983]","1983 [1983]","1983 [1983]","1984 [1984]","1984 [1984]","1984 [1984]","1985 [1985]","1985 [1985]","1985 [1985]","1986 [1986]","1986 [1986]","1986 [1986]","1987 [1987]","1987 [1987]","1987 [1987]","1988 [1988]","1988 [1988]","1988 [1988]","1989 [1989]","1989 [1989]","1989 [1989]","1990 [1990]","1990 [1990]","1990 [1990]","1991 [1991]","1991 [1991]","1991 [1991]","1992 [1992]","1992 [1992]","1992 [1992]","1993 [1993]","1993 [1993]","1993 [1993]","1994 [1994]","1994 [1994]","1994 [1994]","1995 [1995]","1995 [1995]","1995 [1995]","1996 [1996]","1996 [1996]","1996 [1996]","1997 [1997]","1997 [1997]","1997 [1997]","1998 [1998]","1998 [1998]","1998 [1998]","1999 [1999]","1999 [1999]","1999 [1999]","2000 [2000]","2000 [2000]","2000 [2000]","2001 [2001]","2001 [2001]","2001 [2001]","2002 [2002]","2002 [2002]","2002 [2002]","2003 [2003]","2003 [2003]","2003 [2003]","2004 [2004]","2004 [2004]","2004 [2004]","2005 [2005]","2005 [2005]","2005 [2005]","2006 [2006]","2006 [2006]","2006 [2006]","2007 [2007]","2007 [2007]","2007 [2007]","2008 [2008]","2008 [2008]","2008 [2008]","2009 [2009]","2009 [2009]","2009 [2009]","2010 [2010]","2010 [2010]","2010 [2010]","2011 [2011]","2011 [2011]","2011 [2011]","2012 [2012]","2012 [2012]","2012 [2012]","2013 [2013]","2013 [2013]","2013 [2013]","2014 [2014]","2014 [2014]","2014 [2014]","2015 [2015]","2015 [2015]","2015 [2015]","2016 [2016]","2016 [2016]","2016 [2016]"
"Uganda [226]","Yield [5419]","Sesame seed [289]","hg/ha","3119","Calculated data","hg/ha","4098","Calculated data","hg/ha","4025","Calculated data","hg/ha","2752","Calculated data","hg/ha","3158","Calculated data","hg/ha","3542","Calculated data","hg/ha","1809","Calculated data","hg/ha","2396","Calculated data","hg/ha","2595","Calculated data","hg/ha","2576","Calculated data","hg/ha","3010","Calculated data","hg/ha","3132","Calculated data","hg/ha","3198","Calculated data","hg/ha","3093","Calculated data","hg/ha","3184","Calculated data","hg/ha","3500","Calculated data","hg/ha","2865","Calculated data","hg/ha","2910","Calculated data","hg/ha","2667","Calculated data","hg/ha","3077","Calculated data","hg/ha","3571","Calculated data","hg/ha","4375","Calculated data","hg/ha","4421","Calculated data","hg/ha","4535","Calculated data","hg/ha","4342","Calculated data","hg/ha","4303","Calculated data","hg/ha","4459","Calculated data","hg/ha","4444","Calculated data","hg/ha","4978","Calculated data","hg/ha","4986","Calculated data","hg/ha","4692","Calculated data","hg/ha","5035","Calculated data","hg/ha","5000","Calculated data","hg/ha","4430","Calculated data","hg/ha","4277","Calculated data","hg/ha","4244","Calculated data","hg/ha","4244","Calculated data","hg/ha","4302","Calculated data","hg/ha","5000","Calculated data","hg/ha","5000","Calculated data","hg/ha","5025","Calculated data","hg/ha","5024","Calculated data","hg/ha","5000","Calculated data","hg/ha","4902","Calculated data","hg/ha","6007","Calculated data","hg/ha","6014","Calculated data","hg/ha","6000","Calculated data","hg/ha","6000","Calculated data","hg/ha","5990","Calculated data","hg/ha","6010","Calculated data","hg/ha","7000","Calculated data","hg/ha","5990","Calculated data","hg/ha","6000","Calculated data","hg/ha","7000","Calculated data","hg/ha","6000","Calculated data","hg/ha","6190","Calculated data"
"Uganda [226]","Yield [5419]","Sisal [789]","hg/ha","4700","Calculated data","hg/ha","2590","Calculated data","hg/ha","4150","Calculated data","hg/ha","3850","Calculated data","hg/ha","3045","Calculated data","hg/ha","3634","Calculated data","hg/ha","2472","Calculated data","hg/ha","10000","Calculated data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","hg/ha","16667","Calculated data","hg/ha","16667","Calculated data","hg/ha","16660","Calculated data","hg/ha","16709","Calculated data","hg/ha","16793","Calculated data","hg/ha","16863","Calculated data","hg/ha","16933","Calculated data","hg/ha","17003","Calculated data","hg/ha","17072","Calculated data","hg/ha","17142","Calculated data","hg/ha","17212","Calculated data"
"Uganda [226]","Yield [5419]","Sorghum [83]","hg/ha","9452","Calculated data","hg/ha","9456","Calculated data","hg/ha","9493","Calculated data","hg/ha","8469","Calculated data","hg/ha","8889","Calculated data","hg/ha","9155","Calculated data","hg/ha","9241","Calculated data","hg/ha","11043","Calculated data","hg/ha","11844","Calculated data","hg/ha","14855","Calculated data","hg/ha","11336","Calculated data","hg/ha","13176","Calculated data","hg/ha","13554","Calculated data","hg/ha","9401","Calculated data","hg/ha","15002","Calculated data","hg/ha","11932","Calculated data","hg/ha","12283","Calculated data","hg/ha","12264","Calculated data","hg/ha","16898","Calculated data","hg/ha","17904","Calculated data","hg/ha","18824","Calculated data","hg/ha","13500","Calculated data","hg/ha","19662","Calculated data","hg/ha","11990","Calculated data","hg/ha","16298","Calculated data","hg/ha","13470","Calculated data","hg/ha","15517","Calculated data","hg/ha","14764","Calculated data","hg/ha","15020","Calculated data","hg/ha","15000","Calculated data","hg/ha","14819","Calculated data","hg/ha","15000","Calculated data","hg/ha","15020","Calculated data","hg/ha","15000","Calculated data","hg/ha","15000","Calculated data","hg/ha","10996","Calculated data","hg/ha","10652","Calculated data","hg/ha","15000","Calculated data","hg/ha","15018","Calculated data","hg/ha","12893","Calculated data","hg/ha","15000","Calculated data","hg/ha","14982","Calculated data","hg/ha","14517","Calculated data","hg/ha","14000","Calculated data","hg/ha","15272","Calculated data","hg/ha","14286","Calculated data","hg/ha","14573","Calculated data","hg/ha","10663","Calculated data","hg/ha","11009","Calculated data","hg/ha","11008","Calculated data","hg/ha","12005","Calculated data","hg/ha","9008","Calculated data","hg/ha","8016","Calculated data","hg/ha","8016","Calculated data","hg/ha","7999","Calculated data","hg/ha","7902","Calculated data"
"Uganda [226]","Yield [5419]","Soybeans [236]","hg/ha","3745","Calculated data","hg/ha","4167","Calculated data","hg/ha","8000","Calculated data","hg/ha","4000","Calculated data","hg/ha","4167","Calculated data","hg/ha","9524","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10870","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","6667","Calculated data","hg/ha","6667","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","7500","Calculated data","hg/ha","7500","Calculated data","hg/ha","10000","Calculated data","hg/ha","10000","Calculated data","hg/ha","11667","Calculated data","hg/ha","7273","Calculated data","hg/ha","8000","Calculated data","hg/ha","7850","Calculated data","hg/ha","8000","Calculated data","hg/ha","8235","Calculated data","hg/ha","8951","Calculated data","hg/ha","9927","Calculated data","hg/ha","10926","Calculated data","hg/ha","10000","Calculated data","hg/ha","10308","Calculated data","hg/ha","11029","Calculated data","hg/ha","10972","Calculated data","hg/ha","11447","Calculated data","hg/ha","11053","Calculated data","hg/ha","11500","Calculated data","hg/ha","12024","Calculated data","hg/ha","12075","Calculated data","hg/ha","11339","Calculated data","hg/ha","10993","Calculated data","hg/ha","11333","Calculated data","hg/ha","10972","Calculated data","hg/ha","10972","Calculated data","hg/ha","12069","Calculated data","hg/ha","11973","Calculated data","hg/ha","7097","Calculated data","hg/ha","6000","Calculated data","hg/ha","6000","Calculated data","hg/ha","7000","Calculated data","hg/ha","5001","Calculated data","hg/ha","5000","Calculated data","hg/ha","40817","Calculated data","hg/ha","24265","Calculated data","hg/ha","12565","Calculated data"
"Uganda [226]","Yield [5419]","Sugar cane [156]","hg/ha","720833","Calculated data","hg/ha","770588","Calculated data","hg/ha","873563","Calculated data","hg/ha","815789","Calculated data","hg/ha","766839","Calculated data","hg/ha","769231","Calculated data","hg/ha","714286","Calculated data","hg/ha","616974","Calculated data","hg/ha","522152","Calculated data","hg/ha","550314","Calculated data","hg/ha","591065","Calculated data","hg/ha","534483","Calculated data","hg/ha","453037","Calculated data","hg/ha","257143","Calculated data","hg/ha","191000","Calculated data","hg/ha","191000","Calculated data","hg/ha","191000","Calculated data","hg/ha","137380","Calculated data","hg/ha","93333","Calculated data","hg/ha","109677","Calculated data","hg/ha","116129","Calculated data","hg/ha","122581","Calculated data","hg/ha","122581","Calculated data","hg/ha","122581","Calculated data","hg/ha","122581","Calculated data","hg/ha","122581","Calculated data","hg/ha","122581","Calculated data","hg/ha","129032","Calculated data","hg/ha","204000","Calculated data","hg/ha","244000","Calculated data","hg/ha","384091","Calculated data","hg/ha","533333","Calculated data","hg/ha","593750","Calculated data","hg/ha","678571","Calculated data","hg/ha","766667","Calculated data","hg/ha","805556","Calculated data","hg/ha","820513","Calculated data","hg/ha","794872","Calculated data","hg/ha","710075","Calculated data","hg/ha","738108","Calculated data","hg/ha","782846","Calculated data","hg/ha","698113","Calculated data","hg/ha","651515","Calculated data","hg/ha","681159","Calculated data","hg/ha","691176","Calculated data","hg/ha","700000","Calculated data","hg/ha","671429","Calculated data","hg/ha","699746","Calculated data","hg/ha","699153","Calculated data","hg/ha","682692","Calculated data","hg/ha","698925","Calculated data","hg/ha","702128","Calculated data","hg/ha","670000","Calculated data","hg/ha","643861","Calculated data","hg/ha","684178","Calculated data","hg/ha","678014","Calculated data"
"Uganda [226]","Yield [5419]","Sunflower seed [267]","hg/ha","2857","Calculated data","hg/ha","3214","Calculated data","hg/ha","3390","Calculated data","hg/ha","3390","Calculated data","hg/ha","3667","Calculated data","hg/ha","4000","Calculated data","hg/ha","4333","Calculated data","hg/ha","4333","Calculated data","hg/ha","4000","Calculated data","hg/ha","4143","Calculated data","hg/ha","4054","Calculated data","hg/ha","3995","Calculated data","hg/ha","4103","Calculated data","hg/ha","3929","Calculated data","hg/ha","3908","Calculated data","hg/ha","3977","Calculated data","hg/ha","3956","Calculated data","hg/ha","4022","Calculated data","hg/ha","4471","Calculated data","hg/ha","4471","Calculated data","hg/ha","4535","Calculated data","hg/ha","4444","Calculated data","hg/ha","4574","Calculated data","hg/ha","4574","Calculated data","hg/ha","4574","Calculated data","hg/ha","4000","Calculated data","hg/ha","4000","Calculated data","hg/ha","4000","Calculated data","hg/ha","4000","Calculated data","hg/ha","8190","Calculated data","hg/ha","8190","Calculated data","hg/ha","8190","Calculated data","hg/ha","8302","Calculated data","hg/ha","8302","Calculated data","hg/ha","8411","Calculated data","hg/ha","8411","Calculated data","hg/ha","8519","Calculated data","hg/ha","8636","Calculated data","hg/ha","9028","Calculated data","hg/ha","10000","Calculated data","hg/ha","12692","Calculated data","hg/ha","10000","Calculated data","hg/ha","11034","Calculated data","hg/ha","11000","Calculated data","hg/ha","11000","Calculated data","hg/ha","10467","Calculated data","hg/ha","9983","Calculated data","hg/ha","10983","Calculated data","hg/ha","12000","Calculated data","hg/ha","13322","Calculated data","hg/ha","11991","Calculated data","hg/ha","10000","Calculated data","hg/ha","9996","Calculated data","hg/ha","9992","Calculated data","hg/ha","10435","Calculated data","hg/ha","10208","Calculated data"
"Uganda [226]","Yield [5419]","Sweet potatoes [122]","hg/ha","35106","Calculated data","hg/ha","35032","Calculated data","hg/ha","34971","Calculated data","hg/ha","35057","Calculated data","hg/ha","35294","Calculated data","hg/ha","34667","Calculated data","hg/ha","62075","Calculated data","hg/ha","55932","Calculated data","hg/ha","29630","Calculated data","hg/ha","35682","Calculated data","hg/ha","28788","Calculated data","hg/ha","24009","Calculated data","hg/ha","30778","Calculated data","hg/ha","35296","Calculated data","hg/ha","35509","Calculated data","hg/ha","35502","Calculated data","hg/ha","35491","Calculated data","hg/ha","35499","Calculated data","hg/ha","49688","Calculated data","hg/ha","51948","Calculated data","hg/ha","37143","Calculated data","hg/ha","39973","Calculated data","hg/ha","40328","Calculated data","hg/ha","42119","Calculated data","hg/ha","46395","Calculated data","hg/ha","45776","Calculated data","hg/ha","42060","Calculated data","hg/ha","41151","Calculated data","hg/ha","40960","Calculated data","hg/ha","41009","Calculated data","hg/ha","41978","Calculated data","hg/ha","43100","Calculated data","hg/ha","42565","Calculated data","hg/ha","45011","Calculated data","hg/ha","45000","Calculated data","hg/ha","30000","Calculated data","hg/ha","35803","Calculated data","hg/ha","40000","Calculated data","hg/ha","43673","Calculated data","hg/ha","43207","Calculated data","hg/ha","43969","Calculated data","hg/ha","44007","Calculated data","hg/ha","43866","Calculated data","hg/ha","44020","Calculated data","hg/ha","44136","Calculated data","hg/ha","45000","Calculated data","hg/ha","45912","Calculated data","hg/ha","42014","Calculated data","hg/ha","41965","Calculated data","hg/ha","44955","Calculated data","hg/ha","40000","Calculated data","hg/ha","40978","Calculated data","hg/ha","40059","Calculated data","hg/ha","40042","Calculated data","hg/ha","45000","Calculated data","hg/ha","44106","Calculated data"
"Uganda [226]","Yield [5419]","Tea [667]","hg/ha","9273","Calculated data","hg/ha","11086","Calculated data","hg/ha","9794","Calculated data","hg/ha","10650","Calculated data","hg/ha","11460","Calculated data","hg/ha","14019","Calculated data","hg/ha","14053","Calculated data","hg/ha","15163","Calculated data","hg/ha","17627","Calculated data","hg/ha","17670","Calculated data","hg/ha","12000","Calculated data","hg/ha","16027","Calculated data","hg/ha","13415","Calculated data","hg/ha","13497","Calculated data","hg/ha","10514","Calculated data","hg/ha","8556","Calculated data","hg/ha","9048","Calculated data","hg/ha","5956","Calculated data","hg/ha","4500","Calculated data","hg/ha","5000","Calculated data","hg/ha","4250","Calculated data","hg/ha","5160","Calculated data","hg/ha","5090","Calculated data","hg/ha","6518","Calculated data","hg/ha","6398","Calculated data","hg/ha","4764","Calculated data","hg/ha","4876","Calculated data","hg/ha","4878","Calculated data","hg/ha","5823","Calculated data","hg/ha","6095","Calculated data","hg/ha","6122","Calculated data","hg/ha","6132","Calculated data","hg/ha","7564","Calculated data","hg/ha","8414","Calculated data","hg/ha","7933","Calculated data","hg/ha","9677","Calculated data","hg/ha","10280","Calculated data","hg/ha","12951","Calculated data","hg/ha","16262","Calculated data","hg/ha","18620","Calculated data","hg/ha","20847","Calculated data","hg/ha","17944","Calculated data","hg/ha","18448","Calculated data","hg/ha","18878","Calculated data","hg/ha","18773","Calculated data","hg/ha","17976","Calculated data","hg/ha","20420","Calculated data","hg/ha","20385","Calculated data","hg/ha","19465","Calculated data","hg/ha","19241","Calculated data","hg/ha","20892","Calculated data","hg/ha","20652","Calculated data","hg/ha","20863","Calculated data","hg/ha","21075","Calculated data","hg/ha","21286","Calculated data","hg/ha","21498","Calculated data"
"Uganda [226]","Yield [5419]","Tobacco, unmanufactured [826]","hg/ha","6014","Calculated data","hg/ha","6365","Calculated data","hg/ha","5872","Calculated data","hg/ha","6433","Calculated data","hg/ha","5750","Calculated data","hg/ha","5231","Calculated data","hg/ha","6120","Calculated data","hg/ha","6277","Calculated data","hg/ha","4837","Calculated data","hg/ha","4942","Calculated data","hg/ha","7249","Calculated data","hg/ha","7246","Calculated data","hg/ha","6000","Calculated data","hg/ha","4638","Calculated data","hg/ha","5556","Calculated data","hg/ha","7923","Calculated data","hg/ha","4499","Calculated data","hg/ha","3415","Calculated data","hg/ha","2162","Calculated data","hg/ha","1212","Calculated data","hg/ha","1667","Calculated data","hg/ha","5882","Calculated data","hg/ha","4342","Calculated data","hg/ha","6153","Calculated data","hg/ha","5562","Calculated data","hg/ha","6779","Calculated data","hg/ha","5781","Calculated data","hg/ha","9774","Calculated data","hg/ha","9366","Calculated data","hg/ha","7762","Calculated data","hg/ha","7343","Calculated data","hg/ha","7866","Calculated data","hg/ha","7404","Calculated data","hg/ha","8731","Calculated data","hg/ha","9104","Calculated data","hg/ha","8437","Calculated data","hg/ha","10890","Calculated data","hg/ha","15060","Calculated data","hg/ha","15455","Calculated data","hg/ha","14671","Calculated data","hg/ha","15476","Calculated data","hg/ha","20172","Calculated data","hg/ha","17047","Calculated data","hg/ha","16559","Calculated data","hg/ha","16086","Calculated data","hg/ha","15609","Calculated data","hg/ha","15131","Calculated data","hg/ha","14520","Calculated data","hg/ha","13461","Calculated data","hg/ha","13752","Calculated data","hg/ha","12813","Calculated data","hg/ha","12250","Calculated data","hg/ha","11747","Calculated data","hg/ha","11245","Calculated data","hg/ha","10743","Calculated data","hg/ha","10241","Calculated data"
"Uganda [226]","Yield [5419]","Tomatoes [388]","hg/ha","70000","Calculated data","hg/ha","68519","Calculated data","hg/ha","68421","Calculated data","hg/ha","68333","Calculated data","hg/ha","68254","Calculated data","hg/ha","68182","Calculated data","hg/ha","68116","Calculated data","hg/ha","67123","Calculated data","hg/ha","67105","Calculated data","hg/ha","67089","Calculated data","hg/ha","66265","Calculated data","hg/ha","66279","Calculated data","hg/ha","66292","Calculated data","hg/ha","65591","Calculated data","hg/ha","65625","Calculated data","hg/ha","65657","Calculated data","hg/ha","67000","Calculated data","hg/ha","67000","Calculated data","hg/ha","67000","Calculated data","hg/ha","67000","Calculated data","hg/ha","64762","Calculated data","hg/ha","63636","Calculated data","hg/ha","62500","Calculated data","hg/ha","59231","Calculated data","hg/ha","59231","Calculated data","hg/ha","57143","Calculated data","hg/ha","60000","Calculated data","hg/ha","59375","Calculated data","hg/ha","58824","Calculated data","hg/ha","58333","Calculated data","hg/ha","57895","Calculated data","hg/ha","55556","Calculated data","hg/ha","57508","Calculated data","hg/ha","58403","Calculated data","hg/ha","59459","Calculated data","hg/ha","58824","Calculated data","hg/ha","61111","Calculated data","hg/ha","63158","Calculated data","hg/ha","65000","Calculated data","hg/ha","66667","Calculated data","hg/ha","65424","Calculated data","hg/ha","65463","Calculated data","hg/ha","65447","Calculated data","hg/ha","65239","Calculated data","hg/ha","61647","Calculated data","hg/ha","60821","Calculated data","hg/ha","59839","Calculated data","hg/ha","59016","Calculated data","hg/ha","58360","Calculated data","hg/ha","56364","Calculated data","hg/ha","58187","Calculated data","hg/ha","58333","Calculated data","hg/ha","59093","Calculated data","hg/ha","59514","Calculated data","hg/ha","59190","Calculated data","hg/ha","58957","Calculated data"
