Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1981","1981","Int. $","52.61","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1982","1982","Int. $","58.09","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1983","1983","Int. $","61.09","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1984","1984","Int. $","56.91","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1985","1985","Int. $","58.21","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1986","1986","Int. $","59.16","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1987","1987","Int. $","63","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1988","1988","Int. $","66.02","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1989","1989","Int. $","70.13","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1990","1990","Int. $","71.87","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1991","1991","Int. $","73.58","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1992","1992","Int. $","71.99","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1993","1993","Int. $","76.91","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1994","1994","Int. $","77.14","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1995","1995","Int. $","80.47","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1996","1996","Int. $","79.09","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1997","1997","Int. $","79.21","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1998","1998","Int. $","86.16","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1999","1999","Int. $","91.44","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2000","2000","Int. $","92.46","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2001","2001","Int. $","98.24","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2002","2002","Int. $","101.93","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2003","2003","Int. $","102.14","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2004","2004","Int. $","101.49","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2005","2005","Int. $","100.35","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2006","2006","Int. $","98.16","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2007","2007","Int. $","101.23","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2008","2008","Int. $","100.52","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2009","2009","Int. $","102.43","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2010","2010","Int. $","97.29","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2011","2011","Int. $","91.18","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2012","2012","Int. $","84.09","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2013","2013","Int. $","84.9","","Official data"
"QI","Production Indices","226","Uganda","432","Gross Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","2014","2014","Int. $","85.28","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1961","1961","Int. $","145.46","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1962","1962","Int. $","141.02","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1963","1963","Int. $","154.46","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1964","1964","Int. $","154.32","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1965","1965","Int. $","131.19","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1966","1966","Int. $","131.73","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1967","1967","Int. $","148.96","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1968","1968","Int. $","152.79","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1969","1969","Int. $","169.55","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1970","1970","Int. $","206.55","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1971","1971","Int. $","194.05","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1972","1972","Int. $","193.05","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1973","1973","Int. $","188.53","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1974","1974","Int. $","191.85","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1975","1975","Int. $","198.63","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1976","1976","Int. $","177.32","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1977","1977","Int. $","171.81","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1978","1978","Int. $","165","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1979","1979","Int. $","111.74","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1980","1980","Int. $","107.35","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1981","1981","Int. $","114.05","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1982","1982","Int. $","122.21","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1983","1983","Int. $","124.7","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1984","1984","Int. $","112.6","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1985","1985","Int. $","111.47","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1986","1986","Int. $","109.54","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1987","1987","Int. $","112.67","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1988","1988","Int. $","114","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1989","1989","Int. $","116.96","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1990","1990","Int. $","115.85","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1991","1991","Int. $","114.72","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1992","1992","Int. $","108.63","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1993","1993","Int. $","112.37","","Official data"
"QI","Production Indices","226","Uganda","434","Gross per capita Production Index Number (2004-2006 = 100)","2041","Crops (PIN)","1994","1994","Int. $","109.22","","Official data"
